CNTY_CODE,FIPS_CODE,CDDIST,total_votes,precinct_area,hispanic_cvap_share,hispanic_turnout_rate,hispanic_expected_voters,black_cvap_share,black_turnout_rate,black_expected_voters,asian_cvap_share,asian_turnout_rate,asian_expected_voters,white_cvap_share,white_turnout_rate,white_expected_voters,total_cvap,weighted_turnout,dem_total_raised,dem_total_spent,dem_cash_on_hand,dem_individual_contributions,rep_total_raised,rep_total_spent,rep_cash_on_hand,rep_individual_contributions,fundraising_advantage,spending_advantage,dem_fundraising_share,dem_spending_share,COUNTY_encoded,other_party_votes,turnout_x_funding,hispanic_power,white_power,dem_dollar_per_vote,rep_dollar_per_vote,minority_ratio,precinct_area_normalized,total_votes_normalized,fundraising_advantage_normalized,spending_advantage_normalized
1,6001,13,2977,2.92551010415892,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,97,34.63706772549466,0.277746149478871,0.26988668503596597,1569.2399227410144,1079.3477426939871,1.6307337092431329,0.1330422812603716,0.7814759447096328,-0.9973649493065532,
1,6001,13,693,3.9545156709754847,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,12,34.63706772549466,0.277746149478871,0.26988668503596597,6741.164862914863,4636.678542568543,1.6307337092431329,0.4375785801609902,-0.9465802541305764,-0.9973649493065532,
1,6001,13,2626,2.346779124648999,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,60,34.63706772549466,0.277746149478871,0.26988668503596597,1778.9898134044174,1223.6169954303123,1.6307337092431329,-0.03823433399092317,0.5159121418230682,-0.9973649493065532,
1,6001,13,2968,2.0337404367815703,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,53,34.63706772549466,0.277746149478871,0.26988668503596597,1573.9983995956873,1082.620697439353,1.6307337092431329,-0.1308787729425804,0.7746666164304901,-0.9973649493065532,
1,6001,13,3775,1.9676393184805776,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,96,34.63706772549466,0.277746149478871,0.26988668503596597,1237.5171523178808,851.1836370860927,1.6307337092431329,-0.15044153389328457,1.3852363854602838,-0.9973649493065532,
1,6001,13,1101,3.1285244461882464,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,27,34.63706772549466,0.277746149478871,0.26988668503596597,4243.076521344233,2918.45434150772,1.6307337092431329,0.1931247903731494,-0.6378907054761083,-0.9973649493065532,
1,6001,13,3776,1.9824368190058903,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,71,34.63706772549466,0.277746149478871,0.26988668503596597,1237.1894200211864,850.958217690678,1.6307337092431329,-0.14606218339385035,1.3859929774912996,-0.9973649493065532,
1,6001,13,2671,3.046013964805329,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,39,34.63706772549466,0.277746149478871,0.26988668503596597,1749.0180643953574,1203.0019580681392,1.6307337092431329,0.16870564490768908,0.5499587832187816,-0.9973649493065532,
1,6001,13,2314,4.113303874080967,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,38,34.63706772549466,0.277746149478871,0.26988668503596597,2018.8536084701816,1388.599062229905,1.6307337092431329,0.484572273142093,0.2798554281461219,-0.9973649493065532,
1,6001,13,1171,2.2419380736605588,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,14,34.63706772549466,0.277746149478871,0.26988668503596597,3989.4340307429547,2743.995072587532,1.6307337092431329,-0.06926225713389118,-0.5849292633049985,-0.9973649493065532,
1,6001,13,3073,2.5365035522429547,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,47,34.63706772549466,0.277746149478871,0.26988668503596597,1520.2171330946958,1045.629101854865,1.6307337092431329,0.017914997804481473,0.8541087796871547,-0.9973649493065532,
1,6001,13,4372,4.911372415465869,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,64,34.63706772549466,0.277746149478871,0.26988668503596597,1068.5332227813358,734.9538494967978,1.6307337092431329,0.7207622877542286,1.836921827976748,-0.9973649493065532,
1,6001,13,47,2.730933179409813,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,1,34.63706772549466,0.277746149478871,0.26988668503596597,99396.3244680851,68366.34531914894,1.6307337092431329,0.07545684302229014,-1.4353387061668177,-0.9973649493065532,
1,6001,13,2443,4.441263499855466,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,68,34.63706772549466,0.277746149478871,0.26988668503596597,1912.2502046663938,1315.2755751125665,1.6307337092431329,0.5816325941383953,0.377455800147167,-0.9973649493065532,
1,6001,13,0,5.570832455246536,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,0,34.63706772549466,0.277746149478871,0.26988668503596597,inf,inf,1.6307337092431329,0.9159308332548769,-1.4708985316245629,-0.9973649493065532,
1,6001,13,3341,8.095641970052828,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,95,34.63706772549466,0.277746149478871,0.26988668503596597,1398.2721490571685,961.753436096977,1.6307337092431329,1.6631533652445818,1.0568754439994035,-0.9973649493065532,
1,6001,13,2643,5.917513378902499,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,49,34.63706772549466,0.277746149478871,0.26988668503596597,1767.547200151343,1215.7465872115022,1.6307337092431329,1.0185317605912163,0.5287742063503377,-0.9973649493065532,
1,6001,13,3630,3.9101816976025,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,84,34.63706772549466,0.277746149478871,0.26988668503596597,1286.949655647383,885.184085399449,1.6307337092431329,0.42445785020387605,1.275530540962985,-0.9973649493065532,
1,6001,13,2386,4.985305889283761,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,48,34.63706772549466,0.277746149478871,0.26988668503596597,1957.9326278290025,1346.6966596814752,1.6307337092431329,0.7426430503151373,0.3343300543792634,-0.9973649493065532,
1,6001,13,2169,3.0036141792361004,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,33,34.63706772549466,0.277746149478871,0.26988668503596597,2153.8161595205165,1481.4284140156753,1.6307337092431329,0.1561573417810312,0.17014958364882318,-0.9973649493065532,
1,6001,13,3325,2.9065657544271617,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,70,34.63706772549466,0.277746149478871,0.26988668503596597,1405.0006766917293,966.3814225563909,1.6307337092431329,0.12743566226973096,1.0447699715031498,-0.9973649493065532,
1,6001,13,3332,4.342435820593297,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,75,34.63706772549466,0.277746149478871,0.26988668503596597,1402.048994597839,964.3512094837935,1.6307337092431329,0.552384340638127,1.0500661157202607,-0.9973649493065532,
1,6001,13,1,6.430786432501003,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,0,34.63706772549466,0.277746149478871,0.26988668503596597,4671627.25,3213218.23,1.6307337092431329,1.170435968993008,-1.470141939593547,-0.9973649493065532,
1,6001,13,4402,3.0468936854521798,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,108,34.63706772549466,0.277746149478871,0.26988668503596597,1061.251079054975,729.9450772376192,1.6307337092431329,0.16896600002966114,1.8596195889072236,-0.9973649493065532,
1,6001,13,4049,3.09824529238359,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,57,34.63706772549466,0.277746149478871,0.26988668503596597,1153.7730921215116,793.5831637441344,1.6307337092431329,0.18416361296957134,1.5925426019586275,-0.9973649493065532,
1,6001,13,2281,4.612053454717308,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,50,34.63706772549466,0.277746149478871,0.26988668503596597,2048.0610477860587,1408.6883954405962,1.6307337092431329,0.6321782300613747,0.25488789112259874,-0.9973649493065532,
1,6001,13,3204,4.412759346627507,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,72,34.63706772549466,0.277746149478871,0.26988668503596597,1458.0609394506866,1002.8771004993757,1.6307337092431329,0.5731967317803385,0.9532223357502314,-0.9973649493065532,
1,6001,13,2187,9.343702418097214,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,53,34.63706772549466,0.277746149478871,0.26988668503596597,2136.0892775491543,1469.2355875628716,1.6307337092431329,2.0325194035912335,0.18376824020710852,-0.9973649493065532,
1,6001,13,2716,3.4403135158210296,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,57,34.63706772549466,0.277746149478871,0.26988668503596597,1720.0394882179676,1183.0700405007365,1.6307337092431329,0.2853994022563342,0.584005424614495,-0.9973649493065532,
1,6001,13,3454,6.76287405832756,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,62,34.63706772549466,0.277746149478871,0.26988668503596597,1352.526708164447,930.2890069484655,1.6307337092431329,1.2687179800347825,1.1423703435041948,-0.9973649493065532,
1,6001,13,996,8.815845371784674,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,16,34.63706772549466,0.277746149478871,0.26988668503596597,4690.388805220883,3226.122720883534,1.6307337092431329,1.8762990327627733,-0.7173328687327729,-0.9973649493065532,
1,6001,13,3005,7.336084822204617,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,46,34.63706772549466,0.277746149478871,0.26988668503596597,1554.6180532445924,1069.2905923460899,1.6307337092431329,1.4383608761963287,0.8026605215780767,-0.9973649493065532,
1,6001,13,3837,4.125035154696111,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,79,34.63706772549466,0.277746149478871,0.26988668503596597,1217.5207844670315,837.4298227782122,1.6307337092431329,0.48804416959737945,1.4321450913832667,-0.9973649493065532,
1,6001,13,3367,7.79610119276839,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,50,34.63706772549466,0.277746149478871,0.26988668503596597,1387.4746807246806,954.3267686367686,1.6307337092431329,1.5745036604949487,1.0765468368058155,-0.9973649493065532,
1,6001,13,4280,4.357963106119902,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,84,34.63706772549466,0.277746149478871,0.26988668503596597,1091.5016939252337,750.7519228971962,1.6307337092431329,0.5569796724990365,1.7673153611232895,-0.9973649493065532,
1,6001,13,2068,11.807347376689348,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,31,34.63706772549466,0.277746149478871,0.26988668503596597,2259.0073742746613,1553.780575435203,1.6307337092431329,2.7616401602611176,0.09373378851622198,-0.9973649493065532,
1,6001,13,3869,4.901423747156112,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,75,34.63706772549466,0.277746149478871,0.26988668503596597,1207.4508270871027,830.5035487205996,1.6307337092431329,0.7178179590511136,1.456356036375774,-0.9973649493065532,
1,6001,13,2658,8.448199342984507,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,41,34.63706772549466,0.277746149478871,0.26988668503596597,1757.5723288186607,1208.8857148231752,1.6307337092431329,1.7674934397447604,0.5401230868155755,-0.9973649493065532,
1,6001,13,3238,9.478625760054966,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,58,34.63706772549466,0.277746149478871,0.26988668503596597,1442.750849289685,992.3465812229772,1.6307337092431329,2.0724502421796327,0.9789464648047704,-0.9973649493065532,
1,6001,13,3947,4.663751023108743,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,73,34.63706772549466,0.277746149478871,0.26988668503596597,1183.5893716746896,814.0912667849,1.6307337092431329,0.6474782310018904,1.5153702147950106,-0.9973649493065532,
1,6001,13,0,9.366337902237856,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,0,34.63706772549466,0.277746149478871,0.26988668503596597,inf,inf,1.6307337092431329,2.039218421348096,-1.4708985316245629,-0.9973649493065532,
1,6001,13,3,6.876145355271453,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,0,34.63706772549466,0.277746149478871,0.26988668503596597,1557209.0833333333,1071072.7433333334,1.6307337092431329,1.3022408516842374,-1.4686287555315154,-0.9973649493065532,
1,6001,13,3152,12.012171222201998,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,59,34.63706772549466,0.277746149478871,0.26988668503596597,1482.1152442893401,1019.422027284264,1.6307337092431329,2.822258195625093,0.9138795501374071,-0.9973649493065532,
1,6001,13,1152,4.617002133903324,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,17,34.63706772549466,0.277746149478871,0.26988668503596597,4055.231987847222,2789.251935763889,1.6307337092431329,0.6336428017725059,-0.5993045118942998,-0.9973649493065532,
1,6001,13,2324,11.7025651767952,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,66,34.63706772549466,0.277746149478871,0.26988668503596597,2010.16663080895,1382.6240232358002,1.6307337092431329,2.730629654219689,0.2874213484562804,-0.9973649493065532,
1,6001,13,3893,14.79063951401485,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,62,34.63706772549466,0.277746149478871,0.26988668503596597,1200.0069997431287,825.3835679424608,1.6307337092431329,3.644551560683485,1.4745142451201545,-0.9973649493065532,
1,6001,13,3694,19.71112282762678,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,70,34.63706772549466,0.277746149478871,0.26988668503596597,1264.6527476989713,869.8479236599892,1.6307337092431329,5.100778645795798,1.3239524309479995,-0.9973649493065532,
1,6001,13,3192,28.032549973282148,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,0,83,34.63706772549466,0.277746149478871,0.26988668503596597,1463.5423715538848,1006.6473151629073,1.6307337092431329,7.563522003296777,0.9441432313780412,-0.9973649493065532,
38,6075,13,0,0.1469750434229457,0.5143447212571685,0.54,106647.3,0.0420080526285633,0.63,10161.9,0.063525134514316,0.59,14391.28,0.3801220915999521,0.71,103629.47,383974,0.6115777370342783,5416262.01,4671627.25,799009.45,4813067.49,4147091.59,3213218.23,959391.99,1579691.68,1269170.42,1458409.02,56.63559287403114,59.24817755591578,1,0,34.63706772549466,0.277746149478871,0.26988668503596597,inf,inf,1.6307337092431329,-0.689270844197171,-1.4708985316245629,-0.9973649493065532,
